,alg_name,dataset_name,Accuracy__test_median,Accuracy__test_mean,time__train_median,time__train_mean,Accuracy__test_mean_min,Accuracy__test_mean_max,normalized_Accuracy__test_mean,Accuracy_rank_mean,normalized_F1__test_mean,F1_rank_mean,F1__test_mean_min,F1__test_mean_max,normalized_Log Loss__test_mean,Log Loss_rank_mean,Log Loss__test_mean_min,Log Loss__test_mean_max,alg_type
679,FTTransformer,openml__jasmine__168911,0.7989944108998676,0.8029348387241588,81.87442963300032,89.54085597739999,0.7473176808601378,0.816006374716617,0.8096988709703765,9.0,0.8096988709703765,9.0,0.7473176808601378,0.816006374716617,0.057408314595049456,11.0,0.4050821675130082,0.8416183092105524,neural
680,FTTransformer,openml__jm1__3904,0.8099173553719008,0.8092780242262194,65.35105717749866,71.02938472049955,0.7831870678712256,0.8173626303138335,0.7634389748174353,21.0,0.7634389748174353,21.0,0.7831870678712256,0.8173626303138335,0.0192395851627483,12.0,0.42621349808494247,1.235728710589249,neural
681,FTTransformer,openml__kc1__3917,0.8459715639810427,0.8468449559918755,10.874697022499959,11.22521843249998,0.8330918528548861,0.8606025727826676,0.49991796554552975,31.0,0.49991796554552975,31.0,0.8330918528548861,0.8606025727826676,0.012959751210711514,5.0,0.3403920893340714,1.1368080126076177,neural
682,FTTransformer,openml__kc2__3913,0.8173076923076923,0.8256894049346879,4.07197629250004,4.4359823687999995,0.7795718432510885,0.8505442670537011,0.6497955010224932,20.0,0.6497955010224953,20.0,0.7795718432510885,0.8505442670537009,0.01763909016599259,14.0,0.3615389139199766,2.74682745531101,neural
683,FTTransformer,openml__kr-vs-kp__3,0.9953076018808777,0.9943671630094044,26.595292404000134,27.463809524000034,0.9108081896551724,0.9953066222570532,0.988881932851049,5.0,0.988881932851049,5.0,0.9108081896551724,0.9953066222570532,0.03151720814187876,14.0,0.0152558200937141,0.4510539265120891,neural
684,FTTransformer,openml__labor__4,1.0,0.93,7.246748145999999,6.700245171400001,0.47333333333333333,0.9666666666666666,0.925675675675676,12.0,0.925675675675676,12.0,0.47333333333333333,0.9666666666666666,0.015547035403603986,18.0,0.12301839312432125,12.019891462922097,neural
685,FTTransformer,openml__libras__360948,0.3611111111111111,0.34444444444444444,13.860404009500002,14.202397860200033,0.21666666666666665,0.4666666666666667,0.5111111111111112,24.0,0.36613063835298515,25.0,0.18367488566284812,0.44370364947242724,0.15284638476526874,22.0,1.577324157469492,8.461726950059157,neural
686,FTTransformer,openml__lung-cancer__146024,0.3333333333333333,0.4083333333333333,3.5169760794999974,3.7476477907999928,0.325,0.575,0.3333333333333333,22.0,0.6167883211678834,17.0,0.18999999999999995,0.49444444444444435,0.06372355597689337,27.0,0.832888769110044,23.4162281354383,neural
687,FTTransformer,openml__lymph__10,0.7928571428571429,0.8038095238095238,4.308662603999986,4.347554246799998,0.2695238095238095,0.8442857142857143,0.9295774647887323,10.0,0.9436380996599022,7.0,0.17146480331262942,0.8367293328160201,0.08638077361971618,23.0,0.44126750913096613,5.534807717514843,neural
688,FTTransformer,openml__mfeat-factors__12,0.9475,0.9525,156.84042047399998,155.33134093530015,0.1,0.977,0.9720638540478905,14.0,0.9746865526938985,15.0,0.0181818181818181,0.9779904481942874,0.00508603521092352,15.0,0.09045054103918058,31.08489875793457,neural
689,FTTransformer,openml__mfeat-fourier__14,0.85,0.8455,49.17713824849966,48.782418064799955,0.639,0.8644999999999999,0.9157427937915746,7.0,0.9086022846664634,11.0,0.5972286351860637,0.8637272556985106,0.16098322435303283,19.0,0.34279114197590427,2.553027543051023,neural
690,FTTransformer,openml__mfeat-karhunen__16,0.965,0.9615,30.445138441999916,32.92180354180003,0.711,0.9814999999999999,0.9260628465804069,17.0,0.9203852270522548,18.0,0.7114802352361694,0.981983189681521,0.06843735885498789,22.0,0.08956424890711782,2.0852168391987647,neural
691,FTTransformer,openml__mfeat-morphological__18,0.6825000000000001,0.6815,21.578239189000215,20.869369639900107,0.1,0.748,0.8973765432098766,18.0,0.8982313971025877,18.0,0.0181818181818181,0.7332633800065295,0.02162555072914353,23.0,0.6100480695481595,31.08489875793457,neural
692,FTTransformer,openml__mfeat-zernike__22,0.8374999999999999,0.836,19.924165670499974,21.698762179600052,0.601,0.8885,0.8173913043478261,7.0,0.7878488079504952,7.0,0.5685175061429862,0.8924499558532728,0.02216748594844756,9.0,0.32166046043173296,6.8471096928862965,neural
693,FTTransformer,openml__monks-problems-2__146065,1.0,1.0,11.522065988500003,11.5736926913,0.6373497267759562,1.0,1.0,1.0,1.0,1.0,0.6373497267759562,1.0,0.0002257741035538328,7.0,2.4102619426391277e-06,0.7432785843763363,neural
694,FTTransformer,openml__mushroom__24,1.0,1.0,62.32298377199996,64.29954904949999,0.9527340507395221,1.0,1.0,1.0,1.0,1.0,0.9527340507395221,1.0,2.0655092402081787e-06,7.0,9.992007221626413e-16,0.22710168358758603,neural
695,FTTransformer,openml__musk__3950,1.0,0.9995454545454546,48.3359536775,52.043224931299996,0.9595330390398675,1.0,0.9887674922020167,13.0,0.9887674922020167,13.0,0.9595330390398675,1.0,0.005955479704183077,9.0,9.992007221626413e-16,0.1556429937660552,neural
696,FTTransformer,openml__ozone-level-8hr__9978,0.937007874015748,0.9380427001960723,32.1460621385,37.25499324789999,0.7921944539541252,0.9443559179608478,0.958509746170051,16.0,0.958509746170051,16.0,0.7921944539541252,0.9443559179608478,0.03601392957825517,20.0,0.15248494673217802,1.4450677914664296,neural
697,FTTransformer,openml__page-blocks__30,0.9625578804093996,0.9634606146332351,41.80399536799996,42.33990650010007,0.9117495563057954,0.974056232402354,0.8299441017733232,14.0,0.8389772800898907,14.0,0.8743538433312867,0.9736870856299937,0.09547204097500744,22.0,0.0770957389587138,2.318866433655864,neural
698,FTTransformer,openml__pc1__3918,0.9324324324324325,0.9341687141687143,7.742418983000022,7.619691952300005,0.8827846027846029,0.9404832104832106,0.8905606813342795,5.0,0.8905606813342795,5.0,0.8827846027846029,0.9404832104832106,0.03871695251959409,8.0,0.1843069113347771,0.9791638041327879,neural
699,FTTransformer,openml__pc3__3903,0.8974358974358975,0.895708802874408,12.499248291,13.594064889699998,0.885485056344929,0.9001918993957212,0.6951693503609057,25.0,0.6951693503609057,25.0,0.885485056344929,0.9001918993957212,0.038338805652753875,11.0,0.2602101278312904,0.9802758176395457,neural
700,FTTransformer,openml__pc4__3902,0.9072272083136513,0.9026263580538497,24.757390021999754,23.684049200399976,0.8703684459140293,0.9081058101086443,0.8548003504819104,7.0,0.8548003504819104,7.0,0.8703684459140293,0.9081058101086443,0.01547060185676756,6.0,0.18999949304748823,1.234962640932658,neural
701,FTTransformer,openml__phoneme__9952,0.8963921407544329,0.896935031149449,41.43292727799985,43.85068675830003,0.716877524474567,0.9080321078934757,0.941947106129766,5.0,0.941947106129766,5.0,0.7168775244745669,0.9080321078934757,0.14452443731639752,9.0,0.23647367745263295,0.533597784078405,neural
702,FTTransformer,openml__postoperative-patient-data__146210,0.7083333333333333,0.6722222222222223,2.1391908095,2.482126728499993,0.4666666666666666,0.7513888888888889,0.7219512195121953,23.0,0.7219512195121953,23.0,0.4666666666666666,0.7513888888888889,0.0331780961514979,25.0,0.5820564774247818,6.897259775975707,neural
703,FTTransformer,openml__primary-tumor__146032,0.3881461675579322,0.3776292335115864,9.36276225399996,8.808129613700007,0.2477718360071301,0.4984848484848484,0.5179523640241734,24.0,0.5366798497255456,26.0,0.09860123082905102,0.4393322309307351,0.1545450828059206,24.0,1.813718800460289,11.715484808497965,neural
704,FTTransformer,openml__profb__3561,0.7164179104477613,0.715649692712906,8.864622296499991,9.313222583200002,0.6071992976294995,0.7440298507462686,0.7925890279114534,4.0,0.7925890279114534,4.0,0.6071992976294995,0.7440298507462686,0.05629092786409028,9.0,0.5157676560665527,2.1375020132141396,neural
705,FTTransformer,openml__qsar-biodeg__9957,0.8679245283018868,0.8796316262353999,12.721162155999878,12.021209579499946,0.7773135669362085,0.8796316262353999,1.0,1.0,1.0,1.0,0.7773135669362085,0.8796316262353999,0.032547282606677386,12.0,0.3171698157523715,1.4609486558988705,neural
706,FTTransformer,openml__rabe_266__3647,0.9583333333333333,0.95,5.953653308999996,5.6507202133,0.45833333333333337,0.975,0.9516129032258064,13.0,0.9516129032258064,13.0,0.45833333333333337,0.975,0.0,1.0,0.08883600169914033,4.969034723447704,neural
707,FTTransformer,openml__satimage__2074,0.9051321928460342,0.9065318818040435,81.38249432049952,79.29041336299979,0.8236391912908243,0.9199066874027994,0.8610662358642973,15.0,0.8690950342481419,15.0,0.8192578321070693,0.9173965065503742,0.3534301754788556,27.0,0.21887606520553496,1.3376362219315658,neural
708,FTTransformer,openml__scene__3485,0.9916666666666668,0.9887828492392808,39.3552975635,40.76005054039992,0.8766130705394192,0.989201244813278,0.9962838408501106,3.0,0.9962838408501106,3.0,0.8766130705394192,0.989201244813278,0.006261554081283081,5.0,0.049199793868009614,0.6339650820667035,neural
709,FTTransformer,openml__semeion__9964,0.9090998427672956,0.9152633647798742,169.41117178299828,163.5837004934996,0.6528262578616352,0.9585809748427673,0.8583256196647128,23.0,0.8645033428904146,22.0,0.6507288725883488,0.9585294256700907,0.08611386520839781,20.0,0.16784927252180554,2.7083879676353586,neural
710,FTTransformer,openml__sick__3021,0.9840848806366048,0.9830308899274417,41.8012608744998,38.00993189389992,0.9374356167459617,0.9907196889955511,0.8557017370576697,9.0,0.8557017370576697,9.0,0.9374356167459617,0.9907196889955511,0.03466652054409266,9.0,0.02927966852611908,0.7628381005655908,neural
711,FTTransformer,openml__socmob__3797,0.9480509745127437,0.9455097451274362,8.295792505500003,8.375855215399984,0.7794227886056971,0.9550149925037482,0.9458674863387971,9.0,0.9458674863387977,9.0,0.7794227886056972,0.9550149925037482,0.05421995816633822,11.0,0.11738326630106548,0.7524123759975241,neural
712,FTTransformer,openml__sonar__39,0.8571428571428571,0.8466666666666667,8.881014251500062,8.44907799670003,0.5671428571428571,0.8752380952380954,0.90726429675425,6.0,0.90726429675425,6.0,0.5671428571428571,0.8752380952380954,0.02353628410328748,27.0,0.31488517901800894,9.333032834938201,neural
713,FTTransformer,openml__spambase__43,0.9521739130434784,0.9471861737244176,40.58251324000008,41.83513067109986,0.7126718853154768,0.9576218994624164,0.9573965089394172,10.0,0.9573965089394172,10.0,0.7126718853154768,0.9576218994624164,0.040509086225391434,9.0,0.13317265881784318,0.9211883445709296,neural
714,FTTransformer,openml__splice__45,0.957680250783699,0.9539184952978056,38.968470407000154,40.56054943389999,0.5504702194357367,0.9673981191222571,0.9676691729323305,10.0,0.9747870608303878,10.0,0.41141972954373635,0.9674816203143012,0.016617673390643125,15.0,0.11483184138668742,9.403385406676701,neural
715,FTTransformer,openml__steel-plates-fault__146817,0.5,0.4945836637589215,14.099047518999896,16.299381617899904,0.10513349193761563,0.8011287338091462,0.559558669932965,25.0,0.5145544648078805,24.0,0.03174376458285335,0.8020492675442688,0.06254455172636812,26.0,0.5095772809077902,30.90404017604472,neural
716,FTTransformer,openml__synthetic_control__3512,0.975,0.975,12.80901048899996,12.733897321599994,0.7116666666666667,0.9966666666666667,0.9239766081871343,12.0,0.9258700830431557,12.0,0.7022801012695346,0.9966583124477861,0.021406111532443,15.0,0.043999616819948864,3.7626644875603446,neural
717,FTTransformer,openml__tae__47,0.6,0.5779166666666666,5.30974894649998,5.184438334199992,0.31124999999999997,0.6558333333333334,0.7738814993954048,7.0,0.8298469161997927,11.0,0.1717680418996208,0.6484948754948755,0.03487329640165126,24.0,0.8969469612941399,12.420230784264827,neural
718,FTTransformer,openml__tic-tac-toe__49,0.9895285087719299,0.9833004385964912,11.878966331500003,11.879451828700033,0.6534429824561403,0.995811403508772,0.9634575967204713,10.0,0.9634575967204713,10.0,0.6534429824561403,0.995811403508772,0.010802739113935023,4.0,0.01064632257821266,0.909448712292997,neural
719,FTTransformer,openml__transplant__3748,1.0,0.9538461538461538,6.3783653425,6.027895098899999,0.41813186813186815,0.9923076923076923,0.9330143540669855,23.0,0.9330143540669855,23.0,0.41813186813186815,0.9923076923076923,0.014532419495905113,20.0,0.01834068888948974,7.939560935455987,neural
720,FTTransformer,openml__vehicle__53,0.6686274509803921,0.6713305322128852,12.765190961999906,12.605909445799977,0.39019607843137255,0.8380532212885153,0.6277324326859932,23.0,0.6154604228614576,23.0,0.33916927228115884,0.8378855942751752,0.04050785416280451,19.0,0.3708180087702053,12.908915935739438,neural
721,FTTransformer,openml__visualizing_environmental__3602,0.696969696969697,0.6757575757575758,2.6406638599999592,2.514355685099999,0.47727272727272724,0.7393939393939395,0.7572254335260113,15.0,0.7572254335260113,15.0,0.47727272727272724,0.7393939393939395,0.0025907454073445177,5.0,0.562685507000424,14.831934500982893,neural
722,FTTransformer,openml__visualizing_livestock__3731,0.8461538461538461,0.8307692307692308,2.437041882999999,2.9546259821999983,0.5076923076923077,0.8538461538461538,0.9333333333333336,6.0,0.9333333333333336,6.0,0.5076923076923077,0.8538461538461538,0.05203091116808032,26.0,0.3768081444987982,6.797744843139805,neural
723,FTTransformer,openml__vowel__3022,0.9696969696969696,0.9676767676767677,16.186163480000005,15.850383277599997,0.4686868686868687,0.983838383838384,0.9686274509803919,9.0,0.9679900832969718,10.0,0.39973102715213243,0.9838019178963451,0.02295341493759467,7.0,0.06288853565252293,2.854361413767519,neural
724,FTTransformer,openml__wall-robot-navigation__9960,0.9194139194139194,0.9267086735894076,52.541341036000176,47.280454036600034,0.6968511610713446,0.9972517390866015,0.7651700074504812,19.0,0.7503974313437162,22.0,0.6381316664060718,0.9972334261224394,0.16140251888161417,24.0,0.01092501735432678,3.215984397089867,neural
725,FTTransformer,openml__wdbc__9946,0.9473684210526316,0.9455513784461154,6.3243603565,6.312801496199981,0.6677631578947368,0.9666353383458647,0.9294549266247382,13.0,0.9294549266247382,13.0,0.6677631578947368,0.9666353383458647,0.02077381231905826,9.0,0.08929002719669091,1.7800026001379936,neural
726,FTTransformer,openml__wilt__146820,0.9783057851239669,0.9772693051349177,24.0259588480003,25.537998564600137,0.9460632582174083,0.988841691904933,0.7294808207671688,22.0,0.7294808207671688,22.0,0.9460632582174083,0.988841691904933,0.18952276061087542,17.0,0.03279841487377067,0.21371133636717707,neural
727,FTTransformer,openml__yeast__145793,0.6244531933508312,0.6154418197725284,8.898468611999988,9.085834076100024,0.594944381952256,0.6485439320084989,0.38241809490497863,30.0,0.5173291209815176,27.0,0.59029498894969,0.6459636811772743,0.2958857970277487,27.0,0.8309382175283876,2.2064442977773684,neural
728,FTTransformer (default),openml__Australian__146818,0.8405797101449275,0.8347826086956521,5.789043713999998,5.636559062399999,0.7057971014492754,0.872463768115942,0.7739130434782608,20.0,0.7739130434782608,20.0,0.7057971014492754,0.872463768115942,0.06672214324493254,14.0,0.3026770878904542,1.682198180286101,
729,FTTransformer (default),openml__Click_prediction_small__190408,0.8315394242803504,0.8315810637107101,173.5617767105,173.54600985500002,0.5663078848560701,0.8385651255356125,0.9743475625938525,16.0,0.9743475625938525,16.0,0.5663078848560701,0.8385651255356125,0.003027485313124634,25.0,0.409301435228003,14.97919499040396,
730,FTTransformer (default),openml__LED-display-domain-7digit__125921,0.72,0.71,6.251869352500002,6.1607316497000015,0.4600000000000001,0.736,0.9057971014492753,20.0,0.9188316093674502,22.0,0.388893239182558,0.7316089022089022,0.39662975069218964,30.0,0.8274094934397457,3.652655193113386,
731,FTTransformer (default),openml__MiceProtein__146800,0.7777777777777778,0.7462962962962962,29.743198935500004,26.547022839000004,0.5296296296296296,0.9981481481481481,0.4624505928853755,31.0,0.42731426965764097,31.0,0.49336353294707624,0.9981467764060357,0.6523847469682145,32.0,0.011986852568435496,2.8651770281177256,
732,FTTransformer (default),openml__PhishingWebsites__14952,0.9533936651583711,0.951516041664962,86.390388285,89.0403374263,0.8426065148552118,0.9729533682996081,0.8355362936030448,27.0,0.8355362936030448,27.0,0.8426065148552118,0.9729533682996081,0.10418635117579866,21.0,0.07000450075671823,0.4431161031342383,
733,FTTransformer (default),openml__Satellite__167211,0.9941176470588236,0.9935294117647059,35.7763034815,40.182284309799996,0.9852941176470589,0.9949019607843137,0.8571428571428588,9.0,0.8571428571428588,9.0,0.9852941176470589,0.9949019607843137,0.062171308330833064,15.0,0.01834865319974004,0.16382662153948954,
734,FTTransformer (default),openml__SpeedDating__146607,0.8544152744630071,0.8530649866126039,136.30536246499997,128.49431473799999,0.7992341097737972,0.8710900676640918,0.7491498049610926,24.0,0.7491498049610926,24.0,0.7992341097737972,0.8710900676640918,0.05078570145294243,21.0,0.30016409710038794,1.0272143276188477,
735,FTTransformer (default),openml__acute-inflammations__10089,1.0,1.0,8.620188014,8.6996466897,0.5166666666666667,1.0,1.0,1.0,1.0,1.0,0.5166666666666667,1.0,0.0009288392426196675,10.0,9.992007221626413e-16,3.0767213631945447,
736,FTTransformer (default),openml__ada_agnostic__3896,0.8368027563438136,0.8448102614303812,37.14323201799999,37.0360719333,0.7518637951552842,0.8575214019732045,0.8796949796077778,11.0,0.8796949796077778,11.0,0.7518637951552842,0.8575214019732045,0.037766335554826294,9.0,0.31815340920727564,1.0030827114211502,
737,FTTransformer (default),openml__adult-census__3953,0.8131142506142506,0.8151781666250504,218.505633937,210.69420410000004,0.7596818400587206,0.871441467215953,0.4965686444913878,23.0,0.4965686444913859,23.0,0.7596818400587206,0.871441467215953,0.11671483242291093,23.0,0.2796462000579491,1.2641060339714738,
738,FTTransformer (default),openml__analcatdata_authorship__3549,0.9880952380952381,0.9691456582633053,13.9606854215,14.0093866811,0.9346218487394957,0.9976330532212885,0.5478995332296078,33.0,0.3983374846266915,33.0,0.9338565038030404,0.9976232528964333,0.11812328830893347,30.0,0.00747353889535156,1.8298015093446858,
739,FTTransformer (default),openml__analcatdata_boxing1__3540,0.8333333333333334,0.7916666666666667,2.339936773999998,3.1931013648000004,0.45,0.8416666666666668,0.8723404255319148,7.0,0.8723404255319148,7.0,0.45,0.8416666666666668,0.024932245746693196,11.0,0.4182533814144941,9.158647125700975,
740,FTTransformer (default),openml__analcatdata_chlamydia__3739,0.9,0.8699999999999999,4.835397247499998,4.9057672617,0.63,0.9400000000000001,0.7741935483870963,21.0,0.774193548387097,21.0,0.63,0.9400000000000001,0.04438843853109471,27.0,0.16422154191415753,8.30463061222827,
741,FTTransformer (default),openml__analcatdata_dmft__3560,0.20625,0.2158386075949367,4.326761275500001,4.3819319415,0.17191455696202532,0.24335443037974686,0.6148394241417494,16.0,0.6603659025425892,26.0,0.10866837527427793,0.2245984468170374,0.1699207468865961,33.0,1.759145862947913,7.724956491037321,
742,FTTransformer (default),openml__anneal__2867,0.7653558052434457,0.7650312109862671,12.480828462499996,12.1458107364,0.7616978776529338,0.9922097378277153,0.01446057192374336,28.0,0.02735909903646476,28.0,0.6585388620297088,0.9907139142304204,0.2955134719373895,29.0,0.03166910947622686,8.107068899440577,
743,FTTransformer (default),openml__arrhythmia__5,0.5434782608695652,0.5442512077294686,66.69480516450001,66.72955956400001,0.5111111111111111,0.7323188405797102,0.14981436994977063,29.0,0.011320405023224298,30.0,0.38110109934972153,0.6910345782254356,0.33019198671211697,28.0,0.9323204471731495,13.783121345344933,
744,FTTransformer (default),openml__audiology__7,0.46640316205533594,0.46442687747035566,12.612266714000004,12.7905725111,0.2604743083003952,0.80098814229249,0.3773308957952468,30.0,0.2967464626037485,30.0,0.11370462134638863,0.7807073865967146,0.659479068057468,31.0,0.9129343867132149,8.81649460420829,
745,FTTransformer (default),openml__autos__9,0.5,0.4776190476190476,6.967097586000001,6.7578585674,0.22571428571428567,0.8152380952380952,0.42730210016155096,18.0,0.4222872109665113,18.0,0.09679439587448738,0.7998195402481116,0.0940263983642826,25.0,0.6015017357739689,25.10118695323179,
746,FTTransformer (default),openml__balance-scale__11,0.9193548387096774,0.9184075780849973,5.628214274000001,5.650021022999999,0.7856374807987712,0.9887608806963646,0.6536425510461297,14.0,0.5817572974677757,16.0,0.7655894754511081,0.9893091885791376,0.11311384156256121,21.0,0.04912004434258129,2.5339795966280407,
747,FTTransformer (default),openml__bank-marketing__14965,0.8985843839858438,0.8989185119792339,114.95546863499996,121.62516020679998,0.8654971477642152,0.9097343019909742,0.7555043899004288,19.0,0.7555043899004288,19.0,0.8654971477642152,0.9097343019909742,0.0472973523255879,18.0,0.19710418311115363,0.9484722657099223,
748,FTTransformer (default),openml__banknote-authentication__10093,1.0,1.0,14.350869541499996,13.463894470600001,0.9431926372580133,1.0,1.0,1.0,1.0,1.0,0.9431926372580133,1.0,0.00041036301765836773,7.0,8.007381253525238e-07,0.5133163249194401,
749,FTTransformer (default),openml__blood-transfusion-service-center__10101,0.7718018018018018,0.7754594594594595,7.079554378500001,7.6304620379,0.754036036036036,0.7887927927927928,0.6163815448418885,17.0,0.6163815448418865,17.0,0.754036036036036,0.7887927927927929,0.016339884715972176,10.0,0.4714458621116103,1.3242577453603528,
750,FTTransformer (default),openml__blood-transfusion-service-center__145836,0.7666666666666666,0.7714594594594595,6.484409157500002,6.751482600699999,0.754036036036036,0.7981621621621622,0.39485504287464396,21.0,0.39485504287464396,21.0,0.754036036036036,0.7981621621621622,0.015467193141638946,11.0,0.4725784429772883,1.3220238029353633,
751,FTTransformer (default),openml__breast-cancer__145799,0.7068965517241379,0.6931034482758621,3.2007383435000003,3.5021579947,0.5873152709359606,0.7657635467980295,0.5928226363008977,33.0,0.5928226363008977,33.0,0.5873152709359606,0.7657635467980295,0.04336551818695077,27.0,0.538732929920475,3.4805844746359234,
752,FTTransformer (default),openml__breast-w__15,0.9571428571428572,0.9599171842650103,5.493273147,5.594403859300002,0.8826501035196687,0.9713871635610765,0.8707419505366315,24.0,0.8707419505366315,24.0,0.8826501035196687,0.9713871635610765,0.03250666545831781,18.0,0.09894750627447593,1.091038844061972,
753,FTTransformer (default),openml__car-evaluation__146192,0.6994219653179191,0.7002352466729399,21.519654463000002,20.9289475012,0.7002352466729399,0.9988405699690819,0.0,32.0,0.0,32.0,0.5767793786747555,0.9988034102481821,0.6478198217427317,33.0,0.0039077713186271845,6.469963368599261,
754,FTTransformer (default),openml__car__146821,0.77670049737868,0.7875386476676972,14.1411726445,15.2145149431,0.6858011829546982,0.9988439306358382,0.3249954374174708,30.0,0.3321054506023611,31.0,0.5767793786747555,0.9988618040993028,0.29996124526076795,31.0,0.0030507129932215373,7.451598999151561,
755,FTTransformer (default),openml__cardiotocography__9979,0.750531490831783,0.7322836389405616,26.351274659000005,24.1367241115,0.20693152626450523,1.0,0.662429701941818,24.0,0.6322409893379036,24.0,0.07783869142818163,1.0,0.12466306799187746,27.0,9.207644833494214e-15,26.929575308723553,
756,FTTransformer (default),openml__churn__167141,0.881,0.8838000000000001,33.044855458,33.674853216699994,0.8586,0.9629999999999999,0.24137931034482904,24.0,0.24137931034482904,24.0,0.8586,0.9629999999999999,0.09361791503683829,20.0,0.14905797691189215,1.4381560941618514,
757,FTTransformer (default),openml__cjs__14967,1.0,1.0,37.43034833900001,36.408733855600005,0.3068766001024065,1.0,1.0,1.0,1.0,1.0,0.2787683645812597,1.0,0.0,1.0,1.065048306329988e-05,4.390943905964464,
758,FTTransformer (default),openml__cmc__23,0.5578231292517006,0.5539805111233683,9.1465687695,9.779351130100002,0.5010479867622725,0.5621116013973156,0.8668423033496441,10.0,0.9843371434078539,3.0,0.4566091979784489,0.562705777960297,0.2787192740181365,31.0,0.897748495621933,2.3446514858690133,
759,FTTransformer (default),openml__colic__25,0.8378378378378378,0.8478978978978979,4.7515637104999975,5.5099183403000005,0.627927927927928,0.8722972972972973,0.9001536098310292,8.0,0.9001536098310292,8.0,0.627927927927928,0.8722972972972973,0.019726533571961694,5.0,0.3660521277593877,1.5034161833767297,
760,FTTransformer (default),openml__colic__27,0.8243243243243243,0.815015015015015,5.782985545999999,6.315579227599999,0.6304804804804804,0.8478228228228228,0.8490500863557859,20.0,0.8490500863557859,20.0,0.6304804804804804,0.8478228228228228,0.01892015835067895,9.0,0.3844512063590906,2.8512132121244216,
761,FTTransformer (default),openml__collins__3567,1.0,1.0,13.578096983499998,13.587687338,0.37,1.0,1.0,1.0,1.0,1.0,0.23329290469088693,1.0,2.755502896324855e-05,2.0,1.4660717084780227e-14,11.14963528276762,
762,FTTransformer (default),openml__credit-approval__29,0.8913043478260869,0.8666666666666666,7.436571084999999,7.234621692099999,0.6333333333333333,0.8768115942028987,0.9583333333333325,6.0,0.9583333333333325,6.0,0.6333333333333333,0.8768115942028987,0.030348272888396484,8.0,0.31434855611476326,1.3555833218990396,
763,FTTransformer (default),openml__cylinder-bands__14954,0.5740740740740741,0.5777777777777777,3.785348716,4.729883452599999,0.5388888888888889,0.825925925925926,0.1354838709677418,29.0,0.1354838709677418,29.0,0.5388888888888889,0.825925925925926,0.24295444046504597,24.0,0.39541607788856636,1.571265194194161,
764,FTTransformer (default),openml__dermatology__35,0.972972972972973,0.978078078078078,11.114104281000003,10.986573718200003,0.7513513513513514,0.9808558558558559,0.9878966306836764,3.0,0.9887405379892905,3.0,0.7415627718640686,0.9803048792179225,0.12311631191480503,17.0,0.05720547909224187,1.1141330458122574,
765,FTTransformer (default),openml__diabetes__37,0.7646958304853042,0.7629357484620642,5.561385263999998,6.083379588700001,0.6510594668489406,0.7733424470266576,0.9148965902738959,3.0,0.9148965902738959,3.0,0.6510594668489406,0.7733424470266576,0.019681742561121762,9.0,0.4826587770266064,1.850827465941077,
766,FTTransformer (default),openml__dna__167140,0.9466345300762997,0.9403609944598884,145.9327546055,144.9292894909,0.828329488771909,0.9610752942568166,0.8439551462943717,28.0,0.847105301472239,28.0,0.8303895654832454,0.9605470891239282,0.6681860785548662,33.0,0.11944780769263978,0.7196292164788384,
767,FTTransformer (default),openml__dresses-sales__125920,0.61,0.602,3.400168417999998,3.4575321063000004,0.492,0.628,0.8088235294117645,10.0,0.8088235294117645,10.0,0.492,0.628,0.004895284275539413,3.0,0.6613733446138725,2.0999703396074216,
768,FTTransformer (default),openml__ecoli__145977,0.6470588235294118,0.6193404634581106,6.419953609,6.642781637200001,0.4256684491978609,0.8811051693404635,0.4252446183953035,31.0,0.37623102387405055,31.0,0.2543311812152327,0.8717904517230373,0.2438338201952751,30.0,0.4780653914987025,11.419077257736388,
769,FTTransformer (default),openml__elevators__3711,0.7530120481927711,0.7521533875102581,62.967957972999955,61.59722189879999,0.6909452275648706,0.903126792885829,0.288470677708501,26.0,0.288470677708501,26.0,0.6909452275648706,0.903126792885829,0.3664197071755797,26.0,0.23887561586407266,1.0163597604128813,
770,FTTransformer (default),openml__eucalyptus__2079,0.4864864864864865,0.49046649389115143,8.045043555999996,8.0247836659,0.25124028137726767,0.6888189559422436,0.5467044589220746,20.0,0.46656535953148737,25.0,0.10485187058655496,0.6824074813560665,0.06696108152181957,27.0,0.7150712941921518,25.861244497119124,
771,FTTransformer (default),openml__fertility__9984,0.9,0.85,1.9657926934999992,2.7214449208,0.5,0.8800000000000001,0.921052631578947,24.0,0.921052631578947,24.0,0.5,0.8800000000000001,0.009323765229061597,18.0,0.3652273532191467,8.602917366549374,
772,FTTransformer (default),openml__fri_c0_100_5__3620,0.8,0.82,3.346256805000003,3.9373087428000004,0.45999999999999996,0.9200000000000002,0.7826086956521736,24.0,0.7826086956521735,24.0,0.4600000000000001,0.9200000000000002,0.04414910770684157,26.0,0.2701603808248162,7.693791163548086,
773,FTTransformer (default),openml__fri_c3_100_5__3779,0.9,0.8800000000000001,3.0860974380000012,3.918434290300001,0.52,0.89,0.9729729729729732,3.0,0.9729729729729732,3.0,0.52,0.89,0.00789479803215578,3.0,0.30291682092094285,7.994757806795296,
