,alg_name,dataset_name,Accuracy__test_median,Accuracy__test_mean,time__train_median,time__train_mean,Accuracy__test_mean_min,Accuracy__test_mean_max,normalized_Accuracy__test_mean,Accuracy_rank_mean,normalized_F1__test_mean,F1_rank_mean,F1__test_mean_min,F1__test_mean_max,normalized_Log Loss__test_mean,Log Loss_rank_mean,Log Loss__test_mean_min,Log Loss__test_mean_max,alg_type
1105,RandomForest,openml__mfeat-fourier__14,0.815,0.8160000000000001,0.5432311034999913,0.640502833299999,0.7144999999999999,0.8644999999999999,0.6766666666666675,14.0,0.6872302821542756,12.0,0.7160319824268679,0.8637272556985106,0.2726606201004612,11.0,0.34279114197590427,1.6222622100658737,baseline
1106,RandomForest,openml__mfeat-karhunen__16,0.9524999999999999,0.9480000000000001,1.0647371415000038,1.2821809434999971,0.8074999999999999,0.9814999999999999,0.8074712643678169,16.0,0.8024637563294327,16.0,0.8071181132180753,0.981983189681521,0.2583388233133988,17.0,0.08956424890711782,1.7156638649091,baseline
1107,RandomForest,openml__mfeat-morphological__18,0.7275,0.7205,0.1932844204999924,0.26361412909999904,0.1,0.748,0.9575617283950618,6.0,0.9825659299799522,4.0,0.02129870129870122,0.7332633800065295,0.006256887024967172,8.0,0.6100480695481595,29.08660898330884,baseline
1108,RandomForest,openml__mfeat-zernike__22,0.7575000000000001,0.7575000000000001,0.3720559124999951,0.556576317799997,0.602,0.8885,0.5427574171029672,16.0,0.5525619580786403,16.0,0.5925124555697092,0.8924499558532728,0.22232745375796475,13.0,0.32166046043173296,1.9250576348968036,baseline
1109,RandomForest,openml__monks-problems-2__146065,0.95,0.9417486338797815,0.06690329500000294,0.07343052090000196,0.6373497267759562,1.0,0.8393731635651324,14.0,0.8393731635651324,14.0,0.6373497267759562,1.0,0.3776016866463592,13.0,3.1038033189282726e-05,0.6427193200728664,baseline
1110,RandomForest,openml__mushroom__24,1.0,0.9996308448306157,0.02931090750000105,0.031132648699999477,0.9527340507395221,1.0,0.9921898285095277,12.0,0.9921898285095277,12.0,0.9527340507395221,1.0,0.009853550122421617,11.0,9.992007221626413e-16,0.13175256666005536,baseline
1111,RandomForest,openml__musk__3950,1.0,0.9995452246286843,0.5426262629999883,0.6211500506000043,0.9640796431691727,1.0,0.9873393414921376,11.0,0.9873393414921376,11.0,0.9640796431691727,1.0,0.21575588043221997,17.0,9.992007221626413e-16,0.1556429937660552,baseline
1112,RandomForest,openml__ozone-level-8hr__9978,0.937007874015748,0.9415922318010643,0.4203290009999989,0.48539257389999835,0.931723257912919,0.942773334163269,0.8931136459653584,4.0,0.8931136459653584,4.0,0.931723257912919,0.942773334163269,0.27423858176015986,11.0,0.15477888984473015,0.2914014495257465,baseline
1113,RandomForest,openml__page-blocks__30,0.9735167936588425,0.972226744418794,0.17794585999999585,0.21473224649999909,0.9353200603157236,0.974056232402354,0.9527705530771479,5.0,0.9605253149587565,4.0,0.914964468141758,0.9736870856299937,0.03770195536346947,7.0,0.07923408849678226,1.3379032205458745,baseline
1114,RandomForest,openml__pc1__3918,0.927927927927928,0.9341687141687143,0.07102976150000015,0.1249978113999997,0.9215642915642915,0.9359787059787059,0.8744318181818297,2.0,0.8744318181818297,2.0,0.9215642915642915,0.9359787059787059,0.25739421934704815,10.0,0.18598205663105905,0.511719182372624,baseline
1115,RandomForest,openml__pc3__3903,0.8974358974358975,0.8976441286950841,0.22134796449999872,0.21843206189999922,0.8880532418748979,0.9001918993957212,0.7901109989909126,3.0,0.7901109989909126,3.0,0.8880532418748979,0.9001918993957212,0.3219518150240272,12.0,0.2613511195094907,0.4423253942678965,baseline
1116,RandomForest,openml__pc4__3902,0.8972602739726028,0.894397732640529,0.23167595550000003,0.23789594029999922,0.8744969296173831,0.9081058101086443,0.5921293042867165,6.0,0.5921293042867165,6.0,0.8744969296173831,0.9081058101086443,0.061572779794975455,3.0,0.18999949304748823,0.4470197743692529,baseline
1117,RandomForest,openml__phoneme__9952,0.8990740740740741,0.8987851714931198,0.7567857629999963,0.7031651286999988,0.7490733894708017,0.9080321078934757,0.9418280639645814,3.0,0.9418280639645814,3.0,0.7490733894708017,0.9080321078934757,0.09915813136730013,3.0,0.23756191451793898,0.4717708766978637,baseline
1118,RandomForest,openml__postoperative-patient-data__146210,0.6666666666666666,0.6930555555555555,0.06665017400000114,0.05794706300000004,0.5694444444444444,0.7513888888888889,0.6793893129770991,8.0,0.6793893129770991,8.0,0.5694444444444444,0.7513888888888889,0.12680364809430264,16.0,0.591612539501011,6.897259775975707,baseline
1119,RandomForest,openml__primary-tumor__146032,0.4777183600713012,0.47495543672014257,0.2693438329999993,0.2778994636000054,0.25383244206773614,0.4984848484848484,0.903825136612022,3.0,0.8767040076796755,5.0,0.10819925034223492,0.4393322309307351,0.2044102531034449,11.0,1.813718800460289,5.61666816743384,baseline
1120,RandomForest,openml__profb__3561,0.6865671641791045,0.6785557506584723,0.0541224364999983,0.061706799399999436,0.6071992976294995,0.7262510974539069,0.5993731563421826,8.0,0.5993731563421826,8.0,0.6071992976294995,0.7262510974539069,0.7033838798434306,16.0,0.5157676560665527,0.7409468374935038,baseline
1121,RandomForest,openml__qsar-biodeg__9957,0.8720575022461815,0.8597753818508537,0.1219447215000002,0.17962851840000033,0.8028661275831087,0.8796316262353999,0.741338951310862,10.0,0.741338951310862,10.0,0.8028661275831087,0.8796316262353999,0.1915454233544862,15.0,0.3171698157523715,0.7099018555709056,baseline
1122,RandomForest,openml__rabe_266__3647,0.9583333333333333,0.9583333333333333,0.0942945799999999,0.07087013399999983,0.8,0.975,0.9047619047619044,5.0,0.9047619047619044,5.0,0.8,0.975,0.0004625335422818587,2.0,0.08883600169914033,4.3076458595666285,baseline
1123,RandomForest,openml__satimage__2074,0.9059097978227061,0.9027993779160187,0.6102259174999958,0.8178730311999999,0.8555209953343701,0.9199066874027994,0.7342995169082139,14.0,0.7349817735877763,14.0,0.8486894897391071,0.9173965065503742,0.1256207010830065,9.0,0.21887606520553496,0.6728054784131654,baseline
1124,RandomForest,openml__scene__3485,0.9126901798063622,0.9102679806362378,0.6865407155000014,0.7541220914999982,0.9102679806362378,0.9887828492392808,0.0,18.0,0.0,18.0,0.9102679806362378,0.9887828492392808,0.7143917623401415,16.0,0.05115309156602475,0.35619965938715925,baseline
1125,RandomForest,openml__semeion__9964,0.9339622641509434,0.9322051886792453,0.3871113949999962,0.6084311064999988,0.7552240566037736,0.9585809748427673,0.8702980631692891,6.0,0.8698734763290059,6.0,0.7536201260041938,0.9585294256700907,0.24170523080546108,15.0,0.16784927252180554,1.7656320015196747,baseline
1126,RandomForest,openml__sick__3021,0.9841024237575962,0.9846202966892623,0.16963991499999936,0.2107923329999998,0.9379640155502225,0.990189886741611,0.8933557272421899,5.0,0.8933557272421899,5.0,0.9379640155502225,0.990189886741611,0.051590897769292224,4.0,0.02927966852611908,0.3918291771299452,baseline
1127,RandomForest,openml__socmob__3797,0.939392803598201,0.9368515742128937,0.07118465000000285,0.07692970690000087,0.9134782608695652,0.9515592203898052,0.6137795275590564,9.0,0.6137795275590553,9.0,0.9134782608695653,0.9515592203898052,0.4889385174191002,14.0,0.11891160199906663,0.45318760213219234,baseline
1128,RandomForest,openml__sonar__39,0.8297619047619047,0.8216666666666667,0.0784862994999979,0.08330291489999955,0.5719047619047618,0.8747619047619046,0.8246855345911953,8.0,0.8246855345911953,8.0,0.5719047619047618,0.8747619047619046,0.1343339186639631,6.0,0.31488517901800894,1.0983428729162659,baseline
1129,RandomForest,openml__spambase__43,0.932608695652174,0.9347991134584552,0.35192940650000004,0.31942152029999893,0.7920065075921909,0.9558846552862399,0.8713340239410678,13.0,0.8713340239410678,13.0,0.7920065075921909,0.9558846552862399,0.11856738259009934,10.0,0.13382947034743015,0.5285022690322961,baseline
1130,RandomForest,openml__splice__45,0.9545454545454546,0.9529780564263323,0.8531073604999992,0.8120791783000019,0.6849529780564263,0.9620689655172414,0.9671945701357464,8.0,0.9687766672666549,8.0,0.6791817857646063,0.9618733142768049,0.3029196720525128,12.0,0.11753649872309231,0.8169443295694162,baseline
1131,RandomForest,openml__steel-plates-fault__146817,0.7660454665609304,0.7640338355802273,0.5568592590000065,0.6846121373000024,0.34673010837959284,0.8011287338091462,0.9183648537804175,4.0,0.9370581354903551,4.0,0.17868093096229637,0.8020492675442688,0.007074001487142719,4.0,0.5095772809077902,22.56314271403027,baseline
1132,RandomForest,openml__synthetic_control__3512,0.9666666666666668,0.9666666666666666,0.13275696800000064,0.11056890549999947,0.875,0.9966666666666667,0.7534246575342455,10.0,0.7544403081154951,10.0,0.8731687590899799,0.9966583124477861,0.10896554645656653,12.0,0.044249837098440645,1.2555769737109346,baseline
1133,RandomForest,openml__tae__47,0.6333333333333333,0.6233333333333333,0.05946381400000075,0.06881710990000041,0.3383333333333333,0.6558333333333334,0.8976377952755903,3.0,0.9210293509375641,4.0,0.27361636933328104,0.640336630961631,0.11192096900741834,15.0,0.8969469612941399,6.389012215672967,baseline
1134,RandomForest,openml__tic-tac-toe__49,0.9270833333333334,0.9446271929824561,0.1568942150000003,0.16535631790000094,0.6962280701754386,0.995811403508772,0.8291486714003365,11.0,0.8291486714003365,11.0,0.6962280701754386,0.995811403508772,0.27104906123876094,12.0,0.01064632257821266,0.8394792688555031,baseline
1135,RandomForest,openml__transplant__3748,1.0,0.9692307692307691,0.0986587964999998,0.09080232740000001,0.8230769230769232,0.9923076923076923,0.8636363636363628,12.0,0.8636363636363628,12.0,0.8230769230769232,0.9923076923076923,0.0349813212505801,3.0,0.01834068888948974,0.6749008967326238,baseline
1136,RandomForest,openml__vehicle__53,0.7380952380952381,0.7411624649859945,0.1943222585000015,0.2185370713000002,0.40894957983193275,0.8380532212885153,0.7742019714080557,8.0,0.7907362383035795,8.0,0.3611388695240536,0.8378855942751752,0.08835783558393034,7.0,0.3708180087702053,2.02465799009172,baseline
1137,RandomForest,openml__visualizing_environmental__3602,0.7272727272727273,0.7015151515151515,0.07365508600000065,0.06364765340000031,0.5765151515151514,0.7393939393939395,0.7674418604651161,4.0,0.7674418604651161,4.0,0.5765151515151514,0.7393939393939395,0.07225567773790104,16.0,0.562685507000424,10.190618097015385,baseline
1138,RandomForest,openml__visualizing_livestock__3731,0.8076923076923077,0.8076923076923077,0.04928640899999865,0.06266921099999984,0.7769230769230769,0.8538461538461538,0.4000000000000003,8.0,0.4000000000000003,8.0,0.7769230769230769,0.8538461538461538,0.07834984920842743,11.0,0.3768081444987982,4.014982952497536,baseline
1139,RandomForest,openml__vowel__3022,0.9393939393939394,0.9383838383838384,0.3255278634999996,0.39185946640000213,0.6242424242424243,0.983838383838384,0.8735955056179774,10.0,0.8721481233389967,10.0,0.6188770001011035,0.9838019178963451,0.21702961908218352,13.0,0.06288853565252293,1.9621469923718862,baseline
1140,RandomForest,openml__wall-robot-navigation__9960,0.9926672715663543,0.9915703867997447,0.7622574215000029,0.8854725209000034,0.6968511610713446,0.9972517390866015,0.9810874122666695,5.0,0.9818216041009461,5.0,0.6932410760376133,0.9972334261224394,0.027869856723176108,4.0,0.01092712229278987,1.8118191960027883,baseline
1141,RandomForest,openml__wdbc__9946,0.9645989974937343,0.9613408521303258,0.1413210109999987,0.142239575,0.8824248120300752,0.9666353383458647,0.9371279761904762,2.0,0.9371279761904762,2.0,0.8824248120300752,0.9666353383458647,0.5946496726682985,17.0,0.08929002719669091,0.7046721324001568,baseline
1142,RandomForest,openml__wilt__146820,0.9813857091525076,0.9816077203428982,0.13791913749999907,0.24195002900000126,0.9460632582174083,0.9882205738925107,0.8431386476175007,7.0,0.8431386476175007,7.0,0.9460632582174083,0.9882205738925107,0.23554246306193996,11.0,0.03283728065939332,0.2099084275690326,baseline
1143,RandomForest,openml__yeast__145793,0.6417322834645669,0.6351143607049119,0.09452172350000505,0.11690861310000193,0.5949506311711036,0.6485439320084989,0.7494169776119409,4.0,0.7805447398744286,4.0,0.59029498894969,0.6451427447837514,0.14391343106333299,9.0,0.8309382175283876,1.3733028271229586,baseline
1144,ResNet,openml__Australian__146818,0.8623188405797102,0.8565217391304347,5.524756316999998,5.590048560800036,0.7115942028985507,0.872463768115942,0.900900900900901,7.0,0.900900900900901,7.0,0.7115942028985507,0.872463768115942,0.21823963760079484,9.0,0.3026770878904542,0.7559201271042675,neural
1145,ResNet,openml__Click_prediction_small__190408,0.8315394242803504,0.8315810637107101,71.50564077249999,66.52491692619999,0.8315810637107101,0.8385651255356125,0.0,9.0,0.0,9.0,0.8315810637107101,0.8385651255356125,0.008056351012163183,13.0,0.4098558374820949,5.816983981635125,neural
1146,ResNet,openml__LED-display-domain-7digit__125921,0.72,0.722,3.7956331514999704,4.175514972599969,0.698,0.736,0.631578947368421,5.0,0.46896516507624303,9.0,0.6970463203463203,0.7316089022089022,0.10879323704709466,8.0,0.8274094934397457,2.539521226992319,neural
1147,ResNet,openml__MiceProtein__146800,1.0,0.9981481481481481,8.924562321,8.728013571600004,0.6611111111111111,0.9981481481481481,1.0,1.0,1.0,1.0,0.614618081477042,0.9981467764060357,0.0,1.0,0.011986852568435496,1.380436728528355,neural
1148,ResNet,openml__PhishingWebsites__14952,0.9742196002061974,0.9726820387356501,47.65848030849975,44.32908614989981,0.9272734488147742,0.9729533682996081,0.9940602004771896,3.0,0.9940602004771896,3.0,0.9272734488147742,0.9729533682996081,0.01767789320422294,3.0,0.07000450075671823,0.19244295580220658,neural
1149,ResNet,openml__Satellite__167211,0.996078431372549,0.9949019607843137,14.98697688149997,15.637549395799999,0.9864705882352942,0.9949019607843137,1.0,1.0,1.0,1.0,0.9864705882352942,0.9949019607843137,0.0331090768850371,5.0,0.01834865319974004,0.11479747607867456,neural
1150,ResNet,openml__SpeedDating__146607,0.8585918854415275,0.8601084108205519,12.452670609499819,14.007095137399926,0.8343283348018125,0.8710900676640918,0.7012747770982248,5.0,0.7012747770982248,5.0,0.8343283348018125,0.8710900676640918,0.1410058295472306,4.0,0.30133645924266705,0.44031670985149046,neural
1151,ResNet,openml__acute-inflammations__10089,1.0,1.0,5.6008837145,5.7147738254,0.6,1.0,1.0,1.0,1.0,1.0,0.6,1.0,6.800364693974252e-05,3.0,9.992007221626413e-16,1.774645974048077,neural
1152,ResNet,openml__ada_agnostic__3896,0.838074398249453,0.8382289147376099,19.1805857060001,17.782635487100006,0.79899564282698,0.8575214019732045,0.6703590433164132,9.0,0.6703590433164132,9.0,0.79899564282698,0.8575214019732045,0.1613084642575777,6.0,0.32132847671297876,0.46225408321892913,neural
1153,ResNet,openml__adult-census__3953,0.8531941031941032,0.8517553008111804,134.49329354450128,126.67773314760007,0.7844351402648916,0.871441467215953,0.7737386797646864,9.0,0.773738679764686,9.0,0.7844351402648917,0.871441467215953,0.15544225712094403,8.0,0.2796462000579491,0.5126838624728662,neural
1154,ResNet,openml__analcatdata_authorship__3549,1.0,0.9976330532212885,8.3567987765,8.007591367,0.9369887955182072,0.9976330532212885,1.0,1.0,1.0,1.0,0.9338565038030404,0.9976232528964333,0.0,1.0,0.00747353889535156,0.9093284298171044,neural
1155,ResNet,openml__analcatdata_boxing1__3540,0.7916666666666667,0.775,3.9631466579999852,3.7429709879999757,0.575,0.8416666666666668,0.7499999999999998,6.0,0.7499999999999998,6.0,0.575,0.8416666666666668,0.18621163395394688,15.0,0.4475763563687602,3.317488542954746,neural
1156,ResNet,openml__analcatdata_chlamydia__3739,0.9,0.8800000000000001,5.375736096999999,4.525037926400012,0.74,0.9400000000000001,0.7000000000000004,9.0,0.7000000000000004,9.0,0.74,0.9400000000000001,0.04454870072753667,14.0,0.16422154191415753,8.30463061222827,neural
1157,ResNet,openml__analcatdata_dmft__3560,0.20625,0.19324367088607594,2.252432704499981,2.9258379144999993,0.17191455696202532,0.24335443037974686,0.29856035437430767,17.0,0.3110345153071016,16.0,0.1593779326250816,0.2245984468170374,0.13874958580907867,11.0,1.759145862947913,2.0844000887243874,neural
1158,ResNet,openml__anneal__2867,0.9833333333333332,0.9810486891385768,9.963894807999985,9.947693787399981,0.7616978776529338,0.9922097378277153,0.9515814558058929,7.0,0.9582725790946712,7.0,0.6585388620297088,0.9907139142304204,0.010732608455852612,8.0,0.03166910947622686,8.094103680095897,neural
1159,ResNet,openml__arrhythmia__5,0.7111111111111111,0.6948792270531401,5.270051014500041,4.832712548600031,0.5420289855072464,0.7277294685990338,0.8231009365244539,4.0,0.7919805609690637,6.0,0.38110109934972153,0.6910345782254356,0.03954951699386472,8.0,0.9323204471731495,9.176640261112551,neural
1160,ResNet,openml__audiology__7,0.782608695652174,0.80098814229249,6.326169606999976,6.060772635100003,0.3446640316205533,0.80098814229249,1.0,1.0,1.0,1.0,0.206719211951126,0.7807073865967146,0.014863711666016986,3.0,0.9129343867132149,4.716543932052385,neural
1161,ResNet,openml__autos__9,0.5,0.5211904761904762,6.496232672000019,5.8695208495000095,0.2716666666666666,0.8152380952380952,0.4590451160753396,10.0,0.4241532842927826,10.0,0.23995870169930317,0.7998195402481116,0.05397260209069103,11.0,0.6015017357739689,18.282989646764406,neural
1162,ResNet,openml__balance-scale__11,0.9838709677419356,0.9743727598566307,7.171225041999996,7.2284711539,0.7856374807987712,0.9887608806963646,0.9291656163347612,5.0,0.9088654112235379,7.0,0.7756967704913074,0.9893091885791376,0.03594495740349321,4.0,0.04912004434258129,1.1190573972483642,neural
1163,ResNet,openml__bank-marketing__14965,0.9085481571527084,0.9085620976990663,175.3032325180002,172.7542096925008,0.883369099394726,0.9097343019909742,0.9555397199157232,2.0,0.9555397199157232,2.0,0.883369099394726,0.9097343019909742,0.00458624473832471,3.0,0.19710418311115363,0.40048180154614643,neural
1164,ResNet,openml__banknote-authentication__10093,1.0,1.0,9.398759424500003,9.482505353899999,0.9839733417962553,1.0,1.0,1.0,1.0,1.0,0.9839733417962553,1.0,0.0001589699704176201,3.0,8.007381253525238e-07,0.3106711067424896,neural
1165,ResNet,openml__blood-transfusion-service-center__10101,0.7972972972972973,0.7887927927927928,7.204087530499997,6.532357436699973,0.754036036036036,0.7887927927927928,1.0,1.0,1.0,1.0,0.754036036036036,0.7887927927927929,0.014011956073227255,2.0,0.4714458621116103,0.7801848349367044,neural
1166,ResNet,openml__blood-transfusion-service-center__145836,0.8054054054054054,0.7981621621621622,6.379543944999996,6.2872239557999965,0.754036036036036,0.7981621621621622,1.0,1.0,1.0,1.0,0.754036036036036,0.7981621621621622,0.005345021385323285,2.0,0.4725784429772883,0.7801848349367044,neural
1167,ResNet,openml__breast-cancer__145799,0.7721674876847291,0.7384236453201971,2.3069147144999924,2.725996144799982,0.6714285714285715,0.7657635467980295,0.7101827676240219,7.0,0.7101827676240219,7.0,0.6714285714285715,0.7657635467980295,0.17433698470257628,13.0,0.538732929920475,1.1874615754277669,neural
1168,ResNet,openml__breast-w__15,0.9571428571428572,0.962815734989648,3.6488764835000005,4.134294348000009,0.9513457556935817,0.9713871635610765,0.5723140495867813,8.0,0.5723140495867813,8.0,0.9513457556935817,0.9713871635610765,0.02411818445017105,3.0,0.09996634303488733,0.4401052541152036,neural
1169,ResNet,openml__car-evaluation__146192,1.0,0.9971098265895953,10.4161577515,10.318992077200019,0.7002352466729399,0.9988405699690819,0.9942039098285932,3.0,0.9960779901490019,4.0,0.5767793786747555,0.9988034102481821,0.0002104171150355747,2.0,0.0039077713186271845,3.6072359962445675,neural
1170,ResNet,openml__car__146821,1.0,0.9976878612716764,11.5464109255,11.242192313399999,0.6858011829546982,0.9988439306358382,0.9963069920235323,2.0,0.997377677304413,2.0,0.5767793786747555,0.9988618040993028,0.0002887151567867284,4.0,0.0030507129932215373,4.778145309553302,neural
1171,ResNet,openml__cardiotocography__9979,0.910377358490566,0.9035632031180796,13.04168558899994,12.890137800299948,0.38657764195234295,1.0,0.8427889110712391,11.0,0.8218593686959839,11.0,0.2812418297326097,1.0,0.062142552126923455,13.0,9.207644833494214e-15,14.89735612815565,neural
1172,ResNet,openml__churn__167141,0.939,0.9362,22.340179736499522,21.766595588600012,0.8596,0.9629999999999999,0.7408123791102527,10.0,0.7408123791102527,10.0,0.8596,0.9629999999999999,0.11570879415143387,6.0,0.14905797691189215,0.42776331833671766,neural
1173,ResNet,openml__cjs__14967,0.9982142857142857,0.9971364567332308,12.775391713000026,13.119910733699976,0.3068766001024065,1.0,0.9958686385899073,8.0,0.9960393651242792,8.0,0.2787683645812597,1.0,0.0025535516688896024,6.0,0.0009157039198795,3.022369850867751,neural
1174,ResNet,openml__cmc__23,0.5423791138076852,0.5526659312373599,5.292390129000012,5.377289497000018,0.5037690751976467,0.5607602500459643,0.8579724171304148,7.0,0.8296236222664093,4.0,0.5003531656350308,0.562705777960297,0.3876471287680616,13.0,0.9029316862366142,1.2289860176976357,neural
1175,ResNet,openml__colic__25,0.7972972972972974,0.7827327327327327,3.026994498500006,3.7263455289000107,0.6415165165165165,0.8722972972972973,0.6119063109954455,12.0,0.6119063109954455,12.0,0.6415165165165165,0.8722972972972973,0.29656512900303317,13.0,0.3756557612727084,0.7136887299056434,neural
1176,ResNet,openml__colic__27,0.8355855855855856,0.8340840840840841,3.6398450380000043,3.898585159099993,0.7092342342342343,0.8451951951951953,0.9182771949199332,5.0,0.918277194919934,5.0,0.7092342342342343,0.8451951951951951,0.09322062545912864,4.0,0.3876705799433584,1.0130517877271323,neural
1177,ResNet,openml__collins__3567,0.99,0.9879999999999999,7.59046500650004,7.651587250899999,0.48,1.0,0.9769230769230767,7.0,0.9790483770433567,6.0,0.38386200745381654,1.0,0.007482844167352432,8.0,1.4660717084780227e-14,6.310687080224248,neural
1178,ResNet,openml__credit-approval__29,0.8695652173913043,0.8579710144927537,7.534952028499902,7.061568336899991,0.6811594202898551,0.8753623188405797,0.9104477611940304,3.0,0.9104477611940304,3.0,0.6811594202898551,0.8753623188405797,0.09879661717548771,4.0,0.31434855611476326,0.6983081481767284,neural
1179,ResNet,openml__cylinder-bands__14954,0.7407407407407407,0.7240740740740741,5.478195119500015,5.66205837149999,0.575925925925926,0.825925925925926,0.5925925925925926,9.0,0.5925925925925926,9.0,0.575925925925926,0.825925925925926,0.2581865493072513,6.0,0.39541607788856636,1.0060088184440743,neural
1180,ResNet,openml__dermatology__35,0.9725975975975976,0.9698198198198199,4.4017623885,4.780797338200011,0.8524024024024024,0.9808558558558559,0.9140853302162483,7.0,0.9162741324334565,7.0,0.8533549112136068,0.9803048792179225,0.07829930680747145,7.0,0.05720547909224187,1.1141330458122574,neural
1181,ResNet,openml__diabetes__37,0.7582023239917977,0.7499658236500342,3.609169372999996,4.6669066158000225,0.6601161995898839,0.7733424470266576,0.7935405976456382,6.0,0.7935405976456382,6.0,0.6601161995898839,0.7733424470266576,0.030062196913225613,3.0,0.4875102380880073,0.770906282413651,neural
1182,ResNet,openml__dna__167140,0.9513367244336663,0.9488407168628379,10.729262153500144,10.840406846900036,0.8606553498550896,0.9610752942568166,0.8781658617033818,11.0,0.8810305110582058,11.0,0.8631901889447281,0.9602680041663476,0.13299612343828607,9.0,0.11944780769263978,0.5977370125424939,neural
1183,ResNet,openml__dresses-sales__125920,0.6,0.596,1.958726709000018,2.1746580041000034,0.538,0.624,0.6744186046511623,7.0,0.6744186046511623,7.0,0.538,0.624,0.15194984963294283,15.0,0.6698793045133352,1.142107799832508,neural
1184,ResNet,openml__ecoli__145977,0.8529411764705882,0.8602495543672013,5.284646622999997,5.318037736300013,0.4256684491978609,0.8721033868092691,0.9734477939708522,5.0,0.9824035965928196,4.0,0.2543311812152327,0.8673407052220738,0.020527488194922602,4.0,0.4780653914987025,7.128912418310509,neural
1185,ResNet,openml__elevators__3711,0.7813253012048194,0.7784193192299034,66.95278802899975,63.44249921670014,0.7083555560397103,0.903126792885829,0.3597233571276633,9.0,0.35972335712766274,9.0,0.7083555560397103,0.903126792885829,0.7192706685874922,10.0,0.23887561586407266,0.5791714352202784,neural
1186,ResNet,openml__eucalyptus__2079,0.5616438356164384,0.5678267308404294,8.252503414999993,7.8512154636999965,0.33954091077378745,0.6834135505368382,0.6638673557278209,11.0,0.6315505473390476,11.0,0.21079627580136379,0.6762777971747183,0.046969955731831804,11.0,0.7150712941921518,16.994036552309687,neural
1187,ResNet,openml__fertility__9984,0.8500000000000001,0.79,3.328551868999999,3.2259939857000006,0.73,0.8800000000000001,0.4,17.0,0.3999999999999996,17.0,0.7300000000000001,0.8800000000000001,0.05050802412266588,13.0,0.38896623480837134,8.602917366549374,neural
1188,ResNet,openml__fri_c0_100_5__3620,0.9,0.9099999999999999,3.5846930125000007,3.8267237281000233,0.49000000000000005,0.9099999999999999,1.0,1.0,1.0,1.0,0.49000000000000005,0.9100000000000001,0.028179166380013724,11.0,0.2701603808248162,7.693791163548086,neural
1189,ResNet,openml__fri_c3_100_5__3779,0.8,0.8,2.446924705499953,2.8366886466999826,0.6,0.89,0.6896551724137933,8.0,0.6896551724137933,8.0,0.6,0.89,0.1169455358225659,14.0,0.30291682092094285,3.9645321635500856,neural
1190,ResNet,openml__glass__40,0.6666666666666666,0.6547619047619048,5.130659050500048,4.8618449478999946,0.3645021645021645,0.7534632034632034,0.7462437395659434,8.0,0.7696917993177034,5.0,0.21218627689892053,0.7588852662277032,0.10496132505650892,9.0,0.6447801214255999,4.857218067912813,neural
1191,ResNet,openml__hayes-roth__146063,0.8125,0.76875,3.493612448499988,3.8340587557000028,0.475,0.8125,0.8703703703703705,7.0,0.8941172295473662,8.0,0.4406830914183855,0.8040574417412654,0.1381359288793645,11.0,0.3235003327982371,3.766651877848704,neural
1192,ResNet,openml__heart-c__48,0.8032258064516129,0.8049462365591398,5.052878126499991,4.765630881899968,0.6531182795698924,0.8640860215053763,0.7196738022426098,8.0,0.7196738022426103,8.0,0.6531182795698924,0.8640860215053763,0.10981782080135291,8.0,0.37599847088818894,1.2637598027181147,neural
1193,ResNet,openml__heart-h__50,0.8477011494252873,0.8331034482758621,3.6285086290000663,3.8998992194000066,0.6804597701149425,0.8434482758620689,0.9365303244005647,2.0,0.9365303244005647,2.0,0.6804597701149425,0.8434482758620689,0.09113798563622193,9.0,0.41518349184633907,0.9123427943594272,neural
1194,ResNet,openml__hill-valley__145847,0.7396694214876033,0.7408413494106489,9.387681775500042,9.429284327599987,0.5057715756672537,0.9628912071535023,0.5142412566686425,7.0,0.5142412566686427,7.0,0.5057715756672537,0.9628912071535023,0.42839018269556517,4.0,0.37144482200288337,0.8630813288540977,neural
1195,ResNet,openml__ilpd__9971,0.7180011689070719,0.7101402688486266,5.624846339000001,5.821308929299964,0.6515780245470485,0.7168907071887785,0.8966442953020146,7.0,0.8966442953020131,7.0,0.6515780245470485,0.7168907071887786,0.045194214509529845,4.0,0.512391169156649,0.8172920503083416,neural
1196,ResNet,openml__ionosphere__145984,0.9571428571428571,0.9343650793650793,4.405093141,4.0919145170999975,0.8319047619047619,0.9542857142857143,0.8372243839169902,4.0,0.8372243839169902,4.0,0.8319047619047619,0.9542857142857143,0.018514038823274407,4.0,0.17293328854470075,1.5026282357110141,neural
1197,ResNet,openml__iris__59,1.0,0.9733333333333333,4.938114622999997,4.2252678765,0.47333333333333333,0.9866666666666667,0.9740259740259738,2.0,0.9794676565776081,3.0,0.33059061681352697,0.9865319865319865,0.00034256948159639176,2.0,0.08923300689086314,2.940203804157718,neural
1198,ResNet,openml__irish__3543,1.0,1.0,7.293885515500005,7.3207995316000005,0.768,1.0,1.0,1.0,1.0,1.0,0.768,1.0,6.802552600274992e-05,5.0,9.992007221626417e-16,0.8734281012526735,neural
1199,ResNet,openml__jasmine__168911,0.785234899328859,0.7885243877802968,5.985457657499978,6.198530840700011,0.7804864088348186,0.816006374716617,0.22629466965780848,9.0,0.22629466965781092,9.0,0.7804864088348185,0.816006374716617,0.24918780503780014,9.0,0.40778083965585543,0.5170856876662151,neural
