,alg_name,dataset_name,Accuracy__test_median,Accuracy__test_mean,time__train_median,time__train_mean,dataset_name_count,Accuracy__test_mean_min,Accuracy__test_mean_max,normalized_Accuracy__test_mean,Accuracy_rank_mean,Accuracy_rank_median,F1__test_median,F1__test_mean,F1__test_mean_min,F1__test_mean_max,normalized_F1__test_mean,F1_rank_mean,F1_rank_median,Log Loss__test_median,Log Loss__test_mean,Log Loss__test_mean_min,Log Loss__test_mean_max,normalized_Log Loss__test_mean,Log Loss_rank_mean,Log Loss_rank_median
5445,rtdl_MLP,openml__gas-drift__9986,0.7145938173975557,0.7296189791516895,40.62377267599982,35.688385109800016,10,0.1774263120057512,0.9941049604601007,0.6761443661971832,27.0,27.0,0.6315572807830426,0.6574105942191114,0.056406179288726196,0.9941727880139106,0.6408891181862411,27.0,27.0,9.72514350068527,9.24413732629742,0.02751644026573845,28.377608154953872,0.3251002140940717,28.0,28.0
5446,rtdl_MLP,openml__gina_agnostic__3891,0.9351585014409223,0.9302210524562311,6.469314445999942,7.40294322009999,10,0.7924089220569372,0.9596283586813479,0.8241394253039607,14.0,11.0,0.9351585014409223,0.9302210524562311,0.7924089220569372,0.9596283586813479,0.8241394253039607,14.0,11.0,0.2514731073894631,0.2596434749913193,0.12136114928973588,3.5085097720789435,0.0408255855002053,20.0,19.0
5447,rtdl_MLP,openml__glass__40,0.395021645021645,0.393073593073593,2.5913151795000147,2.6951353600000085,10,0.11753246753246749,0.7805194805194805,0.415605615409729,27.0,27.0,0.3096083209719573,0.27762851394903154,0.03313344626388101,0.7661583790117021,0.3335426351306156,28.0,27.0,2.2882628334420065,2.287265578841234,0.625919175427253,17.973018247661983,0.09577084886043481,27.0,28.0
5448,rtdl_MLP,openml__guillermo__168337,0.7095,0.7104,40.88528053350001,42.782023742000135,10,0.5974999999999999,0.8412499999999999,0.4631794871794876,10.0,11.0,0.7095,0.7104,0.5974999999999999,0.8412499999999999,0.4631794871794876,10.0,11.0,0.5511054604997746,0.5549108198574368,0.37337374553175173,0.6795980778738857,0.5928238064467717,5.0,5.0
5449,rtdl_MLP,openml__haberman__42,0.721505376344086,0.7187096774193548,2.709011979500019,3.146724377999992,10,0.6335483870967742,0.7678494623655914,0.6341072858286625,35.0,34.0,0.7215053763440861,0.7187096774193549,0.6335483870967742,0.7678494623655914,0.6341072858286634,35.0,34.0,0.5619477502280665,0.5917813578924985,0.5216420033840289,2.4221704250390337,0.03690518579427052,31.0,23.0
5450,rtdl_MLP,openml__har__14970,0.9815533980582525,0.9802891864096541,34.97300744249992,33.599382580100034,10,0.8896986422863181,0.990387406002623,0.8997085750161652,15.0,15.0,0.9810603140887834,0.9807670019747283,0.8895013203608773,0.9914551082072262,0.8951671491734519,15.0,15.0,0.08434083400325865,0.08217030011478971,0.02392631881591516,0.39328810471281483,0.15768816245417508,19.0,19.0
5451,rtdl_MLP,openml__hayes-roth__146063,0.625,0.5875,4.689977889499989,4.474411672999995,10,0.36875,0.8375,0.4666666666666667,23.0,22.0,0.5473557692307692,0.552925027382748,0.31458892693993307,0.8308489151779593,0.46165905914236355,23.0,26.0,1.1987623628228905,1.1784162452095188,0.3235003327982371,19.0486888829233,0.045655930786639355,27.0,31.0
5452,rtdl_MLP,openml__heart-c__48,0.7543010752688173,0.7813978494623656,4.046602333999999,4.049866868800026,10,0.5608602150537634,0.8640860215053763,0.7273049645390073,28.0,31.0,0.7543010752688173,0.7813978494623657,0.5608602150537634,0.8640860215053763,0.7273049645390076,28.0,31.0,0.4200189210474491,0.42947292611887455,0.3752814094527494,4.702223638570429,0.012524206193798782,15.0,14.0
5453,rtdl_MLP,openml__heart-h__50,0.8620689655172413,0.8434482758620689,5.261895822000099,5.090460380300025,10,0.6395402298850574,0.8434482758620689,1.0,1.0,1.0,0.8620689655172413,0.8434482758620689,0.6395402298850574,0.8434482758620689,1.0,1.0,1.0,0.396200318216017,0.4160014487844757,0.3761430998466326,3.6395664214181287,0.012213661854524408,11.0,8.0
5454,rtdl_MLP,openml__hepatitis__54,0.8,0.7883333333333333,4.234797991000022,4.056229369300013,10,0.4820833333333333,0.8641666666666667,0.8015267175572517,24.0,15.0,0.8000000000000002,0.7883333333333333,0.48208333333333336,0.8641666666666667,0.8015267175572517,24.0,15.0,0.4911657178308815,0.7809309946387815,0.35595110372077626,5.573669517190527,0.08144937254967659,33.0,21.0
5455,rtdl_MLP,openml__higgs__146606,0.7075981642019378,0.7076083630800613,159.57699581299858,171.86037429419986,10,0.6406221315655278,0.7320040795512494,0.7330357142857149,15.0,15.0,0.7075981642019378,0.7076083630800613,0.6406221315655278,0.7320040795512494,0.7330357142857149,15.0,15.0,0.5596598626217897,0.5606635864942502,0.524491412207268,0.6392201634823615,0.31528430219073417,13.0,12.0
5456,rtdl_MLP,openml__hill-valley__145847,0.7603305785123967,0.7565844736485572,7.773806472500041,7.165752607600001,10,0.4710811543151334,0.9810256062864111,0.5598714099736977,7.0,7.0,0.7603305785123967,0.7565844736485572,0.4710811543151334,0.9810256062864111,0.5598714099736977,7.0,7.0,0.625041600950563,0.6807954244026813,0.04284227565794497,12.07894388894386,0.05300330366441398,9.0,9.0
5457,rtdl_MLP,openml__house_16H__3686,0.7909170688898639,0.7896325999766545,61.22320217449942,62.087254092299816,10,0.5487949291561962,0.8951458732458555,0.6953573389368705,22.0,20.0,0.790917068889864,0.7896325999766545,0.5487949291561962,0.8951458732458555,0.6953573389368705,22.0,20.0,0.4411442921873957,0.44023921042813574,0.24740890103974805,1.1423465580723708,0.21546786848567992,19.0,19.0
5458,rtdl_MLP,openml__ilpd__9971,0.7068965517241379,0.7050555230859146,2.7551722284999984,3.301320009599999,10,0.6515780245470485,0.7155756867329047,0.835616438356163,24.0,22.0,0.7068965517241379,0.7050555230859147,0.6515780245470485,0.7155756867329047,0.8356164383561647,24.0,23.0,0.5259132105747782,0.5576158557137892,0.512391169156649,2.5261477822383878,0.022457871156500386,24.0,12.0
5459,rtdl_MLP,openml__ionosphere__145984,0.9428571428571428,0.9485714285714286,4.25348606299999,3.865285824100007,10,0.6532539682539682,0.9571428571428571,0.9717942021415517,3.0,6.0,0.9428571428571428,0.9485714285714286,0.6532539682539682,0.9571428571428571,0.9717942021415517,3.0,6.0,0.32745780239659195,0.3386127288886476,0.15630479057039076,1.7999368563223421,0.11091773038319988,22.0,24.0
5460,rtdl_MLP,openml__iris__59,1.0,0.9733333333333333,4.5517310795,4.225772520800007,10,0.31333333333333335,0.9866666666666667,0.9801980198019801,2.0,1.0,1.0,0.9731986531986532,0.16804891015417325,0.9865319865319865,0.983709701864161,2.0,1.0,0.0513433753764831,0.16567181743589193,0.08923300689086314,14.405987215619774,0.005339115935819037,16.0,4.0
5461,rtdl_MLP,openml__irish__3543,1.0,1.0,6.2340509580000045,6.2996312894000015,10,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.4543561789537309e-08,9.992007221626417e-16,0.8734281012526735,1.6651125341030567e-08,4.0,1.0
5462,rtdl_MLP,openml__isolet__3481,0.9525311872551925,0.9530601362693789,29.275495063999642,28.955331917099905,10,0.5227717981633258,0.9733237878937494,0.9550248315705037,13.0,15.0,0.9505039727309034,0.9521652350182105,0.4551039110674103,0.9733379114214884,0.9591445632883757,13.0,15.0,0.26929994818177716,0.28331115441262433,0.12759222795615344,7.27436404156605,0.021788708317219366,17.0,17.0
5463,rtdl_MLP,openml__jannis__168330,0.6779125534892412,0.6784302778007636,208.5306898054987,209.3645490949993,10,0.47004136403387653,0.7211254081871937,0.8299568157331432,11.0,11.0,0.6721777914188201,0.6713475564330103,0.3168587185827954,0.7154460860687684,0.8893629521830995,11.0,11.0,2.5487860161553733,2.547902421859272,0.6861083364904773,11.73348260310019,0.16852819868663269,24.0,24.0
5464,rtdl_MLP,openml__jasmine__168911,0.7872606675495499,0.7861731498731791,5.4060171794999405,6.225644197599996,10,0.7460135574959036,0.816006374716617,0.5737673374488897,28.0,27.0,0.7872606675495499,0.786173149873179,0.7460135574959036,0.816006374716617,0.5737673374488881,28.0,27.0,0.443298762027325,0.4362036560112131,0.4050821675130082,0.8416183092105524,0.07129189435995782,16.0,17.0
5465,rtdl_MLP,openml__jm1__3904,0.8112082556851942,0.8101964666720682,24.91111737200009,25.22650093310012,10,0.642324565845622,0.8173626303138335,0.9590593985169055,15.0,12.0,0.8112082556851942,0.8101964666720682,0.642324565845622,0.8173626303138335,0.9590593985169055,15.0,12.0,0.4564308776753165,0.45692381953909633,0.42621349808494247,3.8074773918660547,0.009082497675096255,16.0,18.0
5466,rtdl_MLP,openml__jungle_chess_2pcs_raw_endgame_complete__167119,0.8796296296296297,0.8764364507547908,117.34776890349985,117.54255213759984,10,0.7121975018524842,0.9509584968852074,0.6878801492672494,5.0,5.0,0.8798585155187569,0.8770468742886939,0.6991661826992306,0.950901347921184,0.7066183678892337,5.0,5.0,0.5526710306405609,0.5552012847165768,0.09823614602716316,2.2303478394055007,0.2143251407084359,16.0,16.0
5467,rtdl_MLP,openml__kc1__3917,0.8459715639810427,0.84968855788761,10.2173284335,8.511094346999998,10,0.7767050327239902,0.8606025727826676,0.8699125756556818,17.0,26.0,0.8459715639810427,0.84968855788761,0.7767050327239902,0.8606025727826676,0.8699125756556818,17.0,26.0,0.36110847894188214,0.3739944170979221,0.3403920893340714,1.1368080126076177,0.04219193361395067,19.0,13.0
5468,rtdl_MLP,openml__kc2__3913,0.7980769230769231,0.8103047895500726,4.884352167000088,5.035664632100027,10,0.7315674891146589,0.8505442670537011,0.6617871302226285,27.0,34.0,0.7980769230769231,0.8103047895500726,0.7315674891146589,0.8505442670537009,0.6617871302226297,27.0,34.0,0.4315075425265221,0.5711952920727501,0.3615389139199766,2.74682745531101,0.08789560445819597,24.0,21.0
5469,rtdl_MLP,openml__kr-vs-kp__3,0.9937402037617554,0.9940556426332288,10.837034288500007,10.406454806500012,10,0.8723461990595611,0.9953066222570532,0.9898261603913381,5.0,11.0,0.9937402037617554,0.9940556426332288,0.8723461990595611,0.9953066222570532,0.9898261603913381,5.0,11.0,0.0423190327467467,0.03956534713926191,0.0152558200937141,0.5387808201036075,0.0464343193640961,18.0,20.0
5470,rtdl_MLP,openml__kropt__2076,0.6817533856022808,0.6835621529114464,80.28371534399957,80.25369235089988,10,0.2740581361813176,0.9244013274330662,0.6296737203351597,12.0,13.0,0.6217741484267907,0.6241299374038645,0.2358922231748782,0.9246333170696699,0.5636918105663248,16.0,16.0,7.970826370423571,7.973335012175798,0.24944519806773174,10.106371883156397,0.7836002093626802,28.0,28.0
5471,rtdl_MLP,openml__labor__4,1.0,0.95,4.997289542000001,4.945144584300006,10,0.47333333333333333,0.9666666666666666,0.9662162162162163,2.0,1.0,1.0,0.95,0.47333333333333333,0.9666666666666666,0.9662162162162163,2.0,1.0,0.002417166251484545,0.6363262956662121,0.1123163576638879,12.019891462922097,0.044006435682352255,33.0,2.0
5472,rtdl_MLP,openml__ldpa__9974,0.3304622103603057,0.3385053985199563,119.46478615899855,152.83563642759995,10,0.11449714909620282,0.9805774596627442,0.2586460478211539,21.0,20.0,0.164161404398919,0.17550648790372064,0.03732816980230637,0.980467716772384,0.14650887935441242,21.0,20.0,23.125016006179106,22.847214128808265,0.1247000568182488,30.58418496689663,0.7459914092136085,21.0,20.0
5473,rtdl_MLP,openml__letter__6,0.89175,0.89735,54.75533708800049,54.73486674250016,10,0.27865,0.9719,0.8924630364226471,17.0,17.0,0.8771138821438317,0.8847638600469423,0.17178534264603568,0.9715960905864744,0.8914340289085506,18.0,19.0,2.350575226473995,2.203806781308434,0.10569180409280572,11.260409525527262,0.18809216240263749,27.0,27.0
5474,rtdl_MLP,openml__libras__360948,0.3472222222222222,0.34444444444444444,3.9803887490000145,4.093720531399983,10,0.21666666666666665,0.4666666666666667,0.5111111111111112,26.0,27.0,0.27891953725287055,0.28078198338787747,0.18367488566284812,0.44370364947242724,0.3734475228907428,27.0,27.0,2.6433052881911863,2.7184068828088734,1.577324157469492,8.461726950059157,0.16574897775703026,25.0,25.0
